contributors	truncated	text	in_reply_to_status_id	id	source	retweeted	coordinates	in_reply_to_screen_name	id_str	retweet_count	in_reply_to_user_id	favorited	geo	in_reply_to_user_id_str	possibly_sensitive	screen_name	created_at	in_reply_to_status_id_str	place
None	False	Careful who you employ to build that new porch... #EDLhttp://t.co/Sy7GPbIM	None	288601671393755136	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	288601671393755136	5	None	False	None	None	True	edlnewsxtra	Tue Jan 08 11:02:55 +0000 2013	None	None
None	False	Human Bean. FFS. #EDLhttp://t.co/8YjMhtn5	None	288598495068319744	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	288598495068319744	0	None	False	None	None	True	edlnewsxtra	Tue Jan 08 10:50:17 +0000 2013	None	None
None	False	RT @VickyClementine: @EDLNewsXtra @MoAnsar @TellMamaUK  A letter to America http://t.co/HmhHxHtJ Please share #EDL #TERRORISM	None	288587258582413312	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	288587258582413312	4	None	False	None	None	True	edlnewsxtra	Tue Jan 08 10:05:38 +0000 2013	None	None
None	False	Lorraine Dobson takes lunch. #EDLhttp://t.co/XYMOxm8Y	None	288586696373719040	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	288586696373719040	0	None	False	None	None	True	edlnewsxtra	Tue Jan 08 10:03:24 +0000 2013	None	None
None	False	#EDL suddenly adopt a soft stance on immigration on hearing of the jailing of their illegal immigrant leader... http://t.co/7TpuedYj	None	288392462572060672	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	288392462572060672	10	None	False	None	None	True	edlnewsxtra	Mon Jan 07 21:11:35 +0000 2013	None	None
None	False	Tommy/Stephen/Peter/Paul/Mary now back at Wandsworth. Which he particularly loathed. Happy Days. #EDL http://t.co/9teaZvi2	None	288381577883443201	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	288381577883443201	0	None	False	None	None	True	edlnewsxtra	Mon Jan 07 20:28:20 +0000 2013	None	None
None	False	RT @slatedl: Aww, cute! #EDL http://t.co/EhvunCrb http://t.co/TF1NE4vm	None	288378925908901889	web	False	None	None	288378925908901889	1	None	False	None	None	True	edlnewsxtra	Mon Jan 07 20:17:48 +0000 2013	None	None
None	False	The #EDL really know their jails, don't they?  http://t.co/T7W8n8B7	None	288378514405720064	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	288378514405720064	0	None	False	None	None	True	edlnewsxtra	Mon Jan 07 20:16:10 +0000 2013	None	None
None	False	More details on the sentencing of illegal immigrant #EDL leader and all-round bottle job, from the @Telegraph: http://t.co/ereEJWbA	None	288360752199380993	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	288360752199380993	5	None	False	None	None	True	edlnewsxtra	Mon Jan 07 19:05:35 +0000 2013	None	None
None	False	RT @mrjamesob: Suggested a while ago that the best way to treat Stephen Lennon &amp; his 'EDL' was to point &amp; laugh. Had no idea he' ...	None	288348470908170241	web	False	None	None	288348470908170241	10	None	False	None	None	edlnewsxtra	Mon Jan 07 18:16:47 +0000 2013	None	None
None	False	RT @slatedl: Honourary laugher @lbc973's @mrjamesob #EDL (Thanks Mike!) http://t.co/yLpAClQX	None	288348197192089600	web	False	None	None	288348197192089600	4	None	False	None	None	True	edlnewsxtra	Mon Jan 07 18:15:42 +0000 2013	None	None
None	False	Political prisoners don't plead guilty @atlasshrugs. Other than that, 7/10 for shrill hilarity... http://t.co/3RGtqAIO #EDL	None	288334235889197056	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	288334235889197056	5	None	False	None	None	True	edlnewsxtra	Mon Jan 07 17:20:13 +0000 2013	None	None
None	False	'Political correctness' to blame for the illegal immigrant #EDL leaders sentence. Apparently...http://t.co/fzoXQtas	None	288315272123801600	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	288315272123801600	9	None	False	None	None	True	edlnewsxtra	Mon Jan 07 16:04:52 +0000 2013	None	None
None	False	Hel Gower's dismay over the sentencing of #EDL's illegal immigrant leader.http://t.co/8r2Rw6Cc	None	288314151816794112	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	288314151816794112	1	None	False	None	None	True	edlnewsxtra	Mon Jan 07 16:00:25 +0000 2013	None	None
None	False	Tommy Robinson jailed for immigration fraud http://t.co/MRZAP6up via @edlnews	None	288308042943066112	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	288308042943066112	3	None	False	None	None	True	edlnewsxtra	Mon Jan 07 15:36:08 +0000 2013	None	None
None	False	Mail: Leader of far-right #EDL jailed for 10 months for using someone else's passport... http://t.co/evZHVK9P	None	288305383414583296	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	288305383414583296	1	None	False	None	None	True	edlnewsxtra	Mon Jan 07 15:25:34 +0000 2013	None	None
None	False	The most detailed available account of the #EDL leaders sentencing via @guardian: http://t.co/ltmIyvC5	None	288277077176770560	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	288277077176770560	2	None	False	None	None	True	edlnewsxtra	Mon Jan 07 13:33:05 +0000 2013	None	None
None	False	Thanet #EDL Chief Guilty: http://t.co/REoybQGF	None	288275673783603200	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	288275673783603200	1	None	False	None	None	True	edlnewsxtra	Mon Jan 07 13:27:31 +0000 2013	None	None
None	False	RT @woodo79: BREAKING: Man who hates foreigners coming to this country legally banged up for admitting trying to get in to another count ...	None	288271592885202944	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	288271592885202944	53	None	False	None	None	edlnewsxtra	Mon Jan 07 13:11:18 +0000 2013	None	None
None	False	RT @hopenothate: Lennon's jailing another nail for the #EDL coffinhttp://t.co/FsmMYW24	None	288271154790146048	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	288271154790146048	8	None	False	None	None	True	edlnewsxtra	Mon Jan 07 13:09:33 +0000 2013	None	None
None	False	Well done to everyone who phoned the US Embassy. X http://t.co/zzlGs6EG #EDL	None	288270951936847872	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	288270951936847872	2	None	False	None	None	True	edlnewsxtra	Mon Jan 07 13:08:45 +0000 2013	None	None
None	False	Laters, Tommy... http://t.co/rPfRtVgQ #EDL	None	288268623854833665	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	288268623854833665	1	None	False	None	None	True	edlnewsxtra	Mon Jan 07 12:59:30 +0000 2013	None	None
None	False	More detail here from BBC News - #EDL leader Stephen Lennon jailed for false passport offence http://t.co/81B7eZEK	None	288267434346041344	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	288267434346041344	3	None	False	None	None	True	edlnewsxtra	Mon Jan 07 12:54:46 +0000 2013	None	None
None	False	*BREAKING* #EDL leader Stephen Lennon jailed for 10 months http://t.co/Rfk8WNLY	None	288261642612011008	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	288261642612011008	5	None	False	None	None	True	edlnewsxtra	Mon Jan 07 12:31:45 +0000 2013	None	None
None	False	Corrie actor Sean Cernow on being attacked by racist  #EDL thugs. http://t.co/iSwzW37Z via @exposetweets	None	288240127162068992	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	288240127162068992	7	None	False	None	None	True	edlnewsxtra	Mon Jan 07 11:06:16 +0000 2013	None	None
None	False	Casuals United 'Prove' my last tweet is faked. Identical handwriting sample included! http://t.co/zOuAZiXg #EDL	None	288104855409676290	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	288104855409676290	1	None	False	None	None	True	edlnewsxtra	Mon Jan 07 02:08:44 +0000 2013	None	None
None	False	The #EDL leader proving he can still take a joke despite his circumstances...  http://t.co/9apiIIIW	None	288020761870995456	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	288020761870995456	3	None	False	None	None	True	edlnewsxtra	Sun Jan 06 20:34:35 +0000 2013	None	None
None	False	March for England demands more crap to be thrown at them during their next Brighton march. #EDL http://t.co/e80NVOR1	None	287978854453235713	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	287978854453235713	1	None	False	None	None	True	edlnewsxtra	Sun Jan 06 17:48:03 +0000 2013	None	None
None	False	#EDL Solihull demo organiser charged with racist bus attack:  http://t.co/1XkSDQKS	None	287969177728323584	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	287969177728323584	4	None	False	None	None	True	edlnewsxtra	Sun Jan 06 17:09:36 +0000 2013	None	None
None	False	You'd think that SDL would 1) Know how to spell Berwick, and 2) Realise it's in England, but there we are. #EDL http://t.co/uABG65B8	None	287941834557247490	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	287941834557247490	12	None	False	None	None	True	edlnewsxtra	Sun Jan 06 15:20:57 +0000 2013	None	None
None	False	Music! 'Fuck the #EDL' performed by Ruthless: https://t.co/bbenXUUY	None	287939565103235072	web	False	None	None	287939565103235072	2	None	False	None	None	True	edlnewsxtra	Sun Jan 06 15:11:56 +0000 2013	None	None
False	None	False	@loopielala @TheyCallMeEz If they were funding terrorists, wouldn't they be better off selling something you'd actually want to eat? #EDL	Sun Jan 06 15:00:22 +0000 2013	False	287922891889184768	None	62271791	web	287922891889184768	edlnewsxtra	loopielala	287936654046543873	None	0	None	287936654046543873	62271791
None	False	#EDL Bornemouth Division go Nazi.  http://t.co/kI7FZ7kD	None	287931776310079489	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	287931776310079489	6	None	False	None	None	True	edlnewsxtra	Sun Jan 06 14:40:59 +0000 2013	None	None
None	False	But what if you run out out of lager, gentlemen? #EDL #Falklands http://t.co/TcGs7UF7	None	287875570811957248	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	287875570811957248	5	None	False	None	None	True	edlnewsxtra	Sun Jan 06 10:57:39 +0000 2013	None	None
None	False	(Short Video) Santa's given Portsmouth #EDL a tazer for Christmas. http://t.co/eaV3bMz2	None	287870540407005184	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	287870540407005184	0	None	False	None	None	True	edlnewsxtra	Sun Jan 06 10:37:39 +0000 2013	None	None
None	False	But what if you run out out of lager, gentlemen? #EDL #Falklandshttp://t.co/TcGs7UF7	None	287762076351471617	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	287762076351471617	2	None	False	None	None	True	edlnewsxtra	Sun Jan 06 03:26:40 +0000 2013	None	None
None	False	(Short Video) Santa's given Portsmouth #EDL a tazer for Christmas...  http://t.co/eaV3bMz2	None	287751318272102400	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	287751318272102400	0	None	False	None	None	True	edlnewsxtra	Sun Jan 06 02:43:55 +0000 2013	None	None
False	None	False	@JakeHylandsMum Thanks! :-)	Sat Jan 05 23:03:04 +0000 2013	False	287695385068204034	None	560182498	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	287695385068204034	edlnewsxtra	JakeHylandsMum	287695740745162753	None	0	None	287695740745162753	560182498
None	False	@Jon_S @brianwhelanhack It basically is one. There is 26 shares from this post alone: http://t.co/uBOZtLaH #EDL	287658250969681921	287666211112763392	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	Jon_S	287666211112763392	0	114429495	False	None	114429495	True	edlnewsxtra	Sat Jan 05 21:05:43 +0000 2013	287658250969681921	None
False	None	False	@neilap56 I'll have to find out their stance on the Moon Landings, and the 1966 death of Paul McCartney as well at some point... #EDL	Sat Jan 05 21:03:55 +0000 2013	False	287648996627992577	None	327546700	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	287648996627992577	edlnewsxtra	neilap56	287665757289070592	None	0	None	287665757289070592	327546700
None	False	I wonder why elaborate crimes such as these, only ever get solved by deadbeat racists? #EDL http://t.co/uBOZtLaH	None	287664542568292353	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	287664542568292353	0	None	False	None	None	True	edlnewsxtra	Sat Jan 05 20:59:06 +0000 2013	None	None
None	False	Combined Ex Forces attempt to exploit the sensitive situation in Belfast. #EDLhttp://t.co/az6YOoOp	None	287648669442924544	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	287648669442924544	1	None	False	None	None	True	edlnewsxtra	Sat Jan 05 19:56:01 +0000 2013	None	None
None	False	Combined Ex Forces present a bizarre conspiracy theory involving kebabs... #EDLhttp://t.co/lkrDY4sR	None	287646091162300416	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	287646091162300416	6	None	False	None	None	True	edlnewsxtra	Sat Jan 05 19:45:46 +0000 2013	None	None
False	None	False	@JakeHylandsMum DMed ya! Thanks. :-)	Sat Jan 05 19:15:34 +0000 2013	False	287636114578231297	None	560182498	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	287636114578231297	edlnewsxtra	JakeHylandsMum	287638489179246592	None	0	None	287638489179246592	560182498
None	False	Only five attendees 'confirmed' for next weeks #EDL demo in Birmingham. http://t.co/OpLxJkoG	None	287623133752610817	web	False	None	None	287623133752610817	5	None	False	None	None	True	edlnewsxtra	Sat Jan 05 18:14:33 +0000 2013	None	None
False	None	False	@WeAreTheI3rits @sheryl2311 I'm sure if the CIA asked the hospital nicely enough, they'd let them have a look at them... #EDL	Sat Jan 05 18:11:40 +0000 2013	False	287521129034289152	None	608534675	web	287521129034289152	edlnewsxtra	WeAreTheI3rits	287622407974432768	None	0	None	287622407974432768	608534675
False	None	False	@WeAreTheI3rits @sheryl2311 It's a bit of a way to go to just to get covert photos of life support gear isn't it? #EDL #Malala	Sat Jan 05 18:10:50 +0000 2013	False	287521129034289152	None	608534675	web	287521129034289152	edlnewsxtra	WeAreTheI3rits	287622198544453632	None	0	None	287622198544453632	608534675
None	False	RT @WeAreTheI3rits: @sheryl2311 Can you please provide links to these "Malala the CIA operative" tweets? I can't find any but yours #EDL	None	287621987801657346	web	False	None	None	287621987801657346	3	None	False	None	None	edlnewsxtra	Sat Jan 05 18:10:00 +0000 2013	None	None
False	None	False	@steveaylin If they're giving out car park prices, then I wouldn't expect very much from them. #EDL	Sat Jan 05 17:25:21 +0000 2013	False	287609968092405760	None	16811281	web	287609968092405760	edlnewsxtra	steveaylin	287610752062353408	None	0	None	287610752062353408	16811281
None	False	#EDL splinter group the EVF confident of bringing at least one coachload to their Birmingham demo on 26th Jan. http://t.co/u4T8AGZL	None	287605474201849856	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	287605474201849856	2	None	False	None	None	True	edlnewsxtra	Sat Jan 05 17:04:23 +0000 2013	None	None
None	False	Steve Carroll flees the country to avoid Community Service. #EDL http://t.co/XY5JUPUz	None	287602397533044737	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	287602397533044737	2	None	False	None	None	True	edlnewsxtra	Sat Jan 05 16:52:09 +0000 2013	None	None
None	False	#EDL splinter group South East Alliance get into bed with some Greek neo Nazi copycats for a demo in Notting Hill. http://t.co/6zNm6COf	None	287597734159073281	<a href="http://twitpic.com" rel="nofollow">Twitpic</a>	False	None	None	287597734159073281	2	None	False	None	None	True	edlnewsxtra	Sat Jan 05 16:33:37 +0000 2013	None	None
False	None	False	“@NemesisRepublic: If #Israel is so great why is Ambrosine #barrenmunchausen #freulein Shitrit in London? #EDL” &lt; Probably barred.	Sat Jan 05 16:01:13 +0000 2013	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	287589578951512065	None	0	None	287589578951512065	None
None	False	Birmingham #EDL member charged with racist bus attack  http://t.co/kXqXYhwu	None	287585871920775170	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	287585871920775170	13	None	False	None	None	True	edlnewsxtra	Sat Jan 05 15:46:29 +0000 2013	None	None
